user_id,item_id,rating,timestamp
304,434,4.6,2024-05-18 23:00:00
450,64,4.7,2024-05-19 00:00:00
6,220,3.1,2024-05-19 01:00:00
313,307,5.0,2024-05-19 02:00:00
816,478,5.0,2024-05-19 03:00:00
102,285,4.0,2024-05-19 04:00:00
820,184,3.2,2024-05-19 05:00:00
192,206,4.3,2024-05-19 06:00:00
752,465,3.2,2024-05-19 07:00:00
573,98,5.0,2024-05-19 08:00:00
528,241,4.2,2024-05-19 09:00:00
170,157,4.2,2024-05-19 10:00:00
536,97,5.0,2024-05-19 11:00:00
250,41,3.4,2024-05-19 12:00:00
764,138,3.4,2024-05-19 13:00:00
386,282,4.9,2024-05-19 14:00:00
206,407,3.6,2024-05-19 15:00:00
540,226,5.0,2024-05-19 16:00:00
628,422,5.0,2024-05-19 17:00:00
415,71,3.6,2024-05-19 18:00:00
793,242,2.2,2024-05-19 19:00:00
379,17,2.5,2024-05-19 20:00:00
143,76,3.5,2024-05-19 21:00:00
24,44,4.4,2024-05-19 22:00:00
821,471,5.0,2024-05-19 23:00:00
667,370,3.8,2024-05-20 00:00:00
72,342,3.1,2024-05-20 01:00:00
631,139,3.9,2024-05-20 02:00:00
823,176,4.0,2024-05-20 03:00:00
832,221,5.0,2024-05-20 04:00:00
92,414,5.0,2024-05-20 05:00:00
504,91,3.0,2024-05-20 06:00:00
597,21,4.5,2024-05-20 07:00:00
335,171,3.1,2024-05-20 08:00:00
424,91,3.2,2024-05-20 09:00:00
498,191,5.0,2024-05-20 10:00:00
363,76,3.8,2024-05-20 11:00:00
946,280,4.6,2024-05-20 12:00:00
629,363,4.5,2024-05-20 13:00:00
744,178,3.9,2024-05-20 14:00:00
198,237,4.3,2024-05-20 15:00:00
717,134,4.2,2024-05-20 16:00:00
412,364,2.8,2024-05-20 17:00:00
338,389,4.5,2024-05-20 18:00:00
658,279,3.3,2024-05-20 19:00:00
961,18,2.9,2024-05-20 20:00:00
936,82,4.9,2024-05-20 21:00:00
428,227,3.4,2024-05-20 22:00:00
782,370,5.0,2024-05-20 23:00:00
898,264,5.0,2024-05-21 00:00:00
138,111,3.5,2024-05-21 01:00:00
692,250,5.0,2024-05-21 02:00:00
941,163,3.6,2024-05-21 03:00:00
541,357,3.9,2024-05-21 04:00:00
56,167,4.5,2024-05-21 05:00:00
231,220,5.0,2024-05-21 06:00:00
657,407,4.9,2024-05-21 07:00:00
434,303,3.9,2024-05-21 08:00:00
383,190,4.1,2024-05-21 09:00:00
559,324,2.4,2024-05-21 10:00:00
193,436,5.0,2024-05-21 11:00:00
735,437,4.9,2024-05-21 12:00:00
647,169,4.3,2024-05-21 13:00:00
533,374,4.7,2024-05-21 14:00:00
517,44,2.0,2024-05-21 15:00:00
715,380,2.9,2024-05-21 16:00:00
750,473,5.0,2024-05-21 17:00:00
184,13,3.7,2024-05-21 18:00:00
871,230,4.8,2024-05-21 19:00:00
291,156,3.3,2024-05-21 20:00:00
334,499,3.6,2024-05-21 21:00:00
731,133,5.0,2024-05-21 22:00:00
115,390,3.8,2024-05-21 23:00:00
824,36,4.5,2024-05-22 00:00:00
48,52,4.1,2024-05-22 01:00:00
684,17,4.2,2024-05-22 02:00:00
81,470,4.2,2024-05-22 03:00:00
833,491,2.0,2024-05-22 04:00:00
332,37,4.5,2024-05-22 05:00:00
556,186,3.5,2024-05-22 06:00:00
334,384,5.0,2024-05-22 07:00:00
531,195,3.2,2024-05-22 08:00:00
959,242,3.5,2024-05-22 09:00:00
220,299,5.0,2024-05-22 10:00:00
634,302,4.7,2024-05-22 11:00:00
745,34,3.0,2024-05-22 12:00:00
732,214,4.2,2024-05-22 13:00:00
322,218,2.8,2024-05-22 14:00:00
850,315,4.3,2024-05-22 15:00:00
2,89,3.2,2024-05-22 16:00:00
693,307,5.0,2024-05-22 17:00:00
205,251,4.4,2024-05-22 18:00:00
831,7,4.5,2024-05-22 19:00:00
39,255,4.9,2024-05-22 20:00:00
58,362,5.0,2024-05-22 21:00:00
950,207,3.3,2024-05-22 22:00:00
573,424,4.1,2024-05-22 23:00:00
643,130,3.6,2024-05-23 00:00:00
506,223,5.0,2024-05-23 01:00:00
571,196,1.7,2024-05-23 02:00:00
883,467,3.4,2024-05-23 03:00:00
842,141,3.9,2024-05-23 04:00:00
121,251,4.1,2024-05-23 05:00:00
478,95,4.1,2024-05-23 06:00:00
618,25,4.0,2024-05-23 07:00:00
95,110,3.8,2024-05-23 08:00:00
858,453,4.2,2024-05-23 09:00:00
413,122,4.5,2024-05-23 10:00:00
234,185,5.0,2024-05-23 11:00:00
897,483,5.0,2024-05-23 12:00:00
61,167,4.3,2024-05-23 13:00:00
255,50,3.5,2024-05-23 14:00:00
560,378,3.6,2024-05-23 15:00:00
904,4,2.7,2024-05-23 16:00:00
347,76,5.0,2024-05-23 17:00:00
670,159,4.0,2024-05-23 18:00:00
123,207,4.4,2024-05-23 19:00:00
481,256,4.3,2024-05-23 20:00:00
316,204,3.3,2024-05-23 21:00:00
503,254,3.2,2024-05-23 22:00:00
718,437,3.5,2024-05-23 23:00:00
47,10,4.5,2024-05-24 00:00:00
408,436,3.9,2024-05-24 01:00:00
931,7,2.2,2024-05-24 02:00:00
135,408,3.0,2024-05-24 03:00:00
200,423,3.7,2024-05-24 04:00:00
249,31,4.0,2024-05-24 05:00:00
313,471,4.5,2024-05-24 06:00:00
868,27,4.0,2024-05-24 07:00:00
367,205,3.6,2024-05-24 08:00:00
428,492,3.6,2024-05-24 09:00:00
829,386,4.2,2024-05-24 10:00:00
806,227,4.4,2024-05-24 11:00:00
479,127,3.7,2024-05-24 12:00:00
313,254,2.9,2024-05-24 13:00:00
499,474,3.9,2024-05-24 14:00:00
720,211,3.4,2024-05-24 15:00:00
354,238,4.3,2024-05-24 16:00:00
484,206,5.0,2024-05-24 17:00:00
210,317,2.6,2024-05-24 18:00:00
703,282,5.0,2024-05-24 19:00:00
43,244,4.5,2024-05-24 20:00:00
540,44,5.0,2024-05-24 21:00:00
570,104,3.6,2024-05-24 22:00:00
582,347,2.6,2024-05-24 23:00:00
91,280,4.2,2024-05-25 00:00:00
264,233,5.0,2024-05-25 01:00:00
894,188,2.9,2024-05-25 02:00:00
219,43,3.1,2024-05-25 03:00:00
901,493,4.6,2024-05-25 04:00:00
924,224,3.5,2024-05-25 05:00:00
441,429,5.0,2024-05-25 06:00:00
400,141,4.7,2024-05-25 07:00:00
399,135,3.3,2024-05-25 08:00:00
726,175,3.4,2024-05-25 09:00:00
990,141,3.5,2024-05-25 10:00:00
898,448,4.0,2024-05-25 11:00:00
788,79,4.3,2024-05-25 12:00:00
575,81,4.2,2024-05-25 13:00:00
857,134,2.9,2024-05-25 14:00:00
803,206,4.9,2024-05-25 15:00:00
489,343,3.7,2024-05-25 16:00:00
484,176,3.1,2024-05-25 17:00:00
756,382,3.5,2024-05-25 18:00:00
469,242,5.0,2024-05-25 19:00:00
573,54,4.2,2024-05-25 20:00:00
937,140,4.3,2024-05-25 21:00:00
843,456,2.8,2024-05-25 22:00:00
681,439,4.1,2024-05-25 23:00:00
444,55,5.0,2024-05-26 00:00:00
268,14,2.2,2024-05-26 01:00:00
266,184,3.6,2024-05-26 02:00:00
53,313,4.6,2024-05-26 03:00:00
527,418,4.2,2024-05-26 04:00:00
519,87,3.0,2024-05-26 05:00:00
615,96,4.4,2024-05-26 06:00:00
58,143,2.8,2024-05-26 07:00:00
824,7,3.1,2024-05-26 08:00:00
39,476,3.2,2024-05-26 09:00:00
236,214,5.0,2024-05-26 10:00:00
954,172,2.3,2024-05-26 11:00:00
385,222,2.4,2024-05-26 12:00:00
605,39,4.3,2024-05-26 13:00:00
733,496,4.1,2024-05-26 14:00:00
715,181,3.5,2024-05-26 15:00:00
649,269,4.0,2024-05-26 16:00:00
299,186,2.9,2024-05-26 17:00:00
394,244,4.1,2024-05-26 18:00:00
206,477,4.2,2024-05-26 19:00:00
335,308,5.0,2024-05-26 20:00:00
592,230,5.0,2024-05-26 21:00:00
729,382,3.7,2024-05-26 22:00:00
513,154,2.7,2024-05-26 23:00:00
177,174,4.4,2024-05-27 00:00:00
395,335,3.9,2024-05-27 01:00:00
370,114,3.8,2024-05-27 02:00:00
857,389,2.4,2024-05-27 03:00:00
790,310,4.1,2024-05-27 04:00:00
657,480,4.4,2024-05-27 05:00:00
317,299,5.0,2024-05-27 06:00:00
735,17,3.5,2024-05-27 07:00:00
368,271,3.2,2024-05-27 08:00:00
383,11,3.5,2024-05-27 09:00:00
61,403,4.9,2024-05-27 10:00:00
805,300,5.0,2024-05-27 11:00:00
504,191,5.0,2024-05-27 12:00:00
238,231,4.6,2024-05-27 13:00:00
194,442,4.0,2024-05-27 14:00:00
677,92,4.1,2024-05-27 15:00:00
962,477,4.3,2024-05-27 16:00:00
221,217,3.7,2024-05-27 17:00:00
60,277,4.9,2024-05-27 18:00:00
128,352,2.3,2024-05-27 19:00:00
989,486,2.5,2024-05-27 20:00:00
684,302,2.3,2024-05-27 21:00:00
991,28,3.2,2024-05-27 22:00:00
155,469,5.0,2024-05-27 23:00:00
916,300,2.8,2024-05-28 00:00:00
377,76,2.8,2024-05-28 01:00:00
621,8,3.2,2024-05-28 02:00:00
780,23,5.0,2024-05-28 03:00:00
922,14,5.0,2024-05-28 04:00:00
867,163,5.0,2024-05-28 05:00:00
902,12,5.0,2024-05-28 06:00:00
789,346,5.0,2024-05-28 07:00:00
585,171,2.2,2024-05-28 08:00:00
998,356,2.8,2024-05-28 09:00:00
436,326,3.3,2024-05-28 10:00:00
974,199,4.1,2024-05-28 11:00:00
206,484,4.1,2024-05-28 12:00:00
387,488,4.1,2024-05-28 13:00:00
479,461,4.8,2024-05-28 14:00:00
790,377,2.1,2024-05-28 15:00:00
886,75,3.9,2024-05-28 16:00:00
837,163,4.3,2024-05-28 17:00:00
983,371,3.7,2024-05-28 18:00:00
339,60,4.2,2024-05-28 19:00:00
868,487,5.0,2024-05-28 20:00:00
339,464,4.1,2024-05-28 21:00:00
203,423,5.0,2024-05-28 22:00:00
160,244,5.0,2024-05-28 23:00:00
539,476,4.3,2024-05-29 00:00:00
391,381,4.5,2024-05-29 01:00:00
768,154,4.7,2024-05-29 02:00:00
676,256,5.0,2024-05-29 03:00:00
574,243,5.0,2024-05-29 04:00:00
533,161,4.5,2024-05-29 05:00:00
69,67,3.3,2024-05-29 06:00:00
892,343,4.4,2024-05-29 07:00:00
404,276,4.6,2024-05-29 08:00:00
607,160,4.8,2024-05-29 09:00:00
674,390,3.3,2024-05-29 10:00:00
590,448,4.7,2024-05-29 11:00:00
516,488,4.8,2024-05-29 12:00:00
827,258,2.8,2024-05-29 13:00:00
119,491,2.8,2024-05-29 14:00:00
813,306,5.0,2024-05-29 15:00:00
689,334,3.1,2024-05-29 16:00:00
687,94,5.0,2024-05-29 17:00:00
901,437,3.7,2024-05-29 18:00:00
216,463,4.4,2024-05-29 19:00:00
55,457,4.3,2024-05-29 20:00:00
365,245,3.3,2024-05-29 21:00:00
698,220,5.0,2024-05-29 22:00:00
503,122,3.7,2024-05-29 23:00:00
743,186,4.1,2024-05-30 00:00:00
766,261,2.0,2024-05-30 01:00:00
924,412,2.7,2024-05-30 02:00:00
454,272,5.0,2024-05-30 03:00:00
103,372,4.0,2024-05-30 04:00:00
76,59,3.4,2024-05-30 05:00:00
229,405,3.4,2024-05-30 06:00:00
913,407,4.5,2024-05-30 07:00:00
257,124,5.0,2024-05-30 08:00:00
263,336,3.4,2024-05-30 09:00:00
330,340,5.0,2024-05-30 10:00:00
992,50,3.8,2024-05-30 11:00:00
181,177,4.5,2024-05-30 12:00:00
892,138,2.2,2024-05-30 13:00:00
767,439,2.4,2024-05-30 14:00:00
549,326,4.8,2024-05-30 15:00:00
687,169,4.3,2024-05-30 16:00:00
26,38,4.4,2024-05-30 17:00:00
275,68,2.9,2024-05-30 18:00:00
651,235,3.6,2024-05-30 19:00:00
298,47,2.3,2024-05-30 20:00:00
956,380,3.2,2024-05-30 21:00:00
798,56,4.0,2024-05-30 22:00:00
90,276,4.3,2024-05-30 23:00:00
479,337,3.3,2024-05-31 00:00:00
572,98,4.6,2024-05-31 01:00:00
457,403,4.0,2024-05-31 02:00:00
450,14,3.8,2024-05-31 03:00:00
364,324,4.1,2024-05-31 04:00:00
858,460,5.0,2024-05-31 05:00:00
674,178,3.8,2024-05-31 06:00:00
350,331,5.0,2024-05-31 07:00:00
654,61,4.5,2024-05-31 08:00:00
399,118,3.8,2024-05-31 09:00:00
252,468,2.4,2024-05-31 10:00:00
780,36,3.4,2024-05-31 11:00:00
880,133,4.1,2024-05-31 12:00:00
802,454,3.9,2024-05-31 13:00:00
458,25,5.0,2024-05-31 14:00:00
698,489,3.3,2024-05-31 15:00:00
916,495,3.9,2024-05-31 16:00:00
498,7,4.5,2024-05-31 17:00:00
949,456,3.7,2024-05-31 18:00:00
970,474,5.0,2024-05-31 19:00:00
925,3,2.9,2024-05-31 20:00:00
507,20,2.5,2024-05-31 21:00:00
303,414,3.7,2024-05-31 22:00:00
500,148,3.9,2024-05-31 23:00:00
802,487,4.2,2024-06-01 00:00:00
597,24,4.1,2024-06-01 01:00:00
165,486,3.6,2024-06-01 02:00:00
414,142,2.5,2024-06-01 03:00:00
461,244,3.9,2024-06-01 04:00:00
919,418,3.0,2024-06-01 05:00:00
113,432,4.1,2024-06-01 06:00:00
432,42,2.9,2024-06-01 07:00:00
991,424,4.4,2024-06-01 08:00:00
355,292,5.0,2024-06-01 09:00:00
927,184,3.3,2024-06-01 10:00:00
694,41,2.7,2024-06-01 11:00:00
206,430,5.0,2024-06-01 12:00:00
767,91,5.0,2024-06-01 13:00:00
234,316,2.8,2024-06-01 14:00:00
441,397,3.9,2024-06-01 15:00:00
354,323,4.5,2024-06-01 16:00:00
514,52,3.7,2024-06-01 17:00:00
207,83,2.2,2024-06-01 18:00:00
708,33,2.6,2024-06-01 19:00:00
852,75,2.7,2024-06-01 20:00:00
124,352,3.0,2024-06-01 21:00:00
137,407,4.1,2024-06-01 22:00:00
338,403,5.0,2024-06-01 23:00:00
536,196,2.6,2024-06-02 00:00:00
67,485,3.2,2024-06-02 01:00:00
572,285,2.9,2024-06-02 02:00:00
540,87,4.3,2024-06-02 03:00:00
382,234,3.2,2024-06-02 04:00:00
18,231,3.0,2024-06-02 05:00:00
682,6,2.4,2024-06-02 06:00:00
449,291,5.0,2024-06-02 07:00:00
73,37,5.0,2024-06-02 08:00:00
572,463,4.1,2024-06-02 09:00:00
938,51,5.0,2024-06-02 10:00:00
664,142,3.4,2024-06-02 11:00:00
275,429,4.0,2024-06-02 12:00:00
47,406,4.7,2024-06-02 13:00:00
210,395,3.2,2024-06-02 14:00:00
854,220,3.8,2024-06-02 15:00:00
919,427,3.7,2024-06-02 16:00:00
650,239,4.4,2024-06-02 17:00:00
621,142,4.1,2024-06-02 18:00:00
993,348,3.3,2024-06-02 19:00:00
694,492,3.7,2024-06-02 20:00:00
539,362,5.0,2024-06-02 21:00:00
708,381,4.5,2024-06-02 22:00:00
190,48,4.5,2024-06-02 23:00:00
314,276,5.0,2024-06-03 00:00:00
900,270,2.9,2024-06-03 01:00:00
562,13,4.7,2024-06-03 02:00:00
660,297,4.1,2024-06-03 03:00:00
779,491,4.3,2024-06-03 04:00:00
561,463,4.2,2024-06-03 05:00:00
899,14,3.3,2024-06-03 06:00:00
757,233,3.0,2024-06-03 07:00:00
112,62,4.0,2024-06-03 08:00:00
169,195,3.2,2024-06-03 09:00:00
467,26,3.6,2024-06-03 10:00:00
677,470,4.8,2024-06-03 11:00:00
920,92,2.8,2024-06-03 12:00:00
13,104,3.8,2024-06-03 13:00:00
714,308,5.0,2024-06-03 14:00:00
287,51,3.5,2024-06-03 15:00:00
906,318,5.0,2024-06-03 16:00:00
188,456,2.4,2024-06-03 17:00:00
913,180,5.0,2024-06-03 18:00:00
154,56,4.0,2024-06-03 19:00:00
566,119,2.7,2024-06-03 20:00:00
693,307,4.8,2024-06-03 21:00:00
721,362,4.4,2024-06-03 22:00:00
887,42,5.0,2024-06-03 23:00:00
470,134,2.5,2024-06-04 00:00:00
74,372,2.9,2024-06-04 01:00:00
276,425,4.8,2024-06-04 02:00:00
939,259,5.0,2024-06-04 03:00:00
644,196,4.6,2024-06-04 04:00:00
342,132,4.7,2024-06-04 05:00:00
424,458,3.2,2024-06-04 06:00:00
570,254,3.8,2024-06-04 07:00:00
510,488,3.4,2024-06-04 08:00:00
856,219,4.5,2024-06-04 09:00:00
181,335,4.9,2024-06-04 10:00:00
457,40,4.2,2024-06-04 11:00:00
917,477,4.8,2024-06-04 12:00:00
850,387,4.0,2024-06-04 13:00:00
832,254,5.0,2024-06-04 14:00:00
63,1,3.1,2024-06-04 15:00:00
838,493,5.0,2024-06-04 16:00:00
259,194,3.3,2024-06-04 17:00:00
192,241,4.0,2024-06-04 18:00:00
654,148,2.8,2024-06-04 19:00:00
615,197,4.5,2024-06-04 20:00:00
971,298,4.1,2024-06-04 21:00:00
405,244,4.7,2024-06-04 22:00:00
725,337,2.3,2024-06-04 23:00:00
753,107,4.1,2024-06-05 00:00:00
942,452,4.4,2024-06-05 01:00:00
720,392,3.0,2024-06-05 02:00:00
92,211,4.5,2024-06-05 03:00:00
429,155,1.7,2024-06-05 04:00:00
653,25,3.9,2024-06-05 05:00:00
433,81,5.0,2024-06-05 06:00:00
403,82,3.9,2024-06-05 07:00:00
433,130,3.3,2024-06-05 08:00:00
111,328,3.9,2024-06-05 09:00:00
928,99,4.1,2024-06-05 10:00:00
374,255,4.9,2024-06-05 11:00:00
58,478,4.1,2024-06-05 12:00:00
42,48,4.8,2024-06-05 13:00:00
206,400,4.1,2024-06-05 14:00:00
779,62,3.3,2024-06-05 15:00:00
295,310,2.6,2024-06-05 16:00:00
117,406,4.4,2024-06-05 17:00:00
531,289,1.5,2024-06-05 18:00:00
221,104,2.2,2024-06-05 19:00:00
165,104,2.6,2024-06-05 20:00:00
642,324,4.7,2024-06-05 21:00:00
155,14,2.5,2024-06-05 22:00:00
183,174,4.5,2024-06-05 23:00:00
89,258,3.0,2024-06-06 00:00:00
93,210,3.9,2024-06-06 01:00:00
12,411,3.9,2024-06-06 02:00:00
972,258,3.8,2024-06-06 03:00:00
833,101,3.4,2024-06-06 04:00:00
804,259,2.4,2024-06-06 05:00:00
944,343,4.0,2024-06-06 06:00:00
741,158,4.6,2024-06-06 07:00:00
833,44,4.7,2024-06-06 08:00:00
803,442,4.1,2024-06-06 09:00:00
437,300,4.3,2024-06-06 10:00:00
537,250,3.2,2024-06-06 11:00:00
586,330,4.4,2024-06-06 12:00:00
967,164,4.4,2024-06-06 13:00:00
875,192,3.7,2024-06-06 14:00:00
935,8,4.0,2024-06-06 15:00:00
810,400,4.0,2024-06-06 16:00:00
149,373,4.5,2024-06-06 17:00:00
659,64,2.5,2024-06-06 18:00:00
7,386,2.4,2024-06-06 19:00:00
28,494,2.5,2024-06-06 20:00:00
295,281,3.6,2024-06-06 21:00:00
985,180,4.5,2024-06-06 22:00:00
925,414,1.8,2024-06-06 23:00:00
720,281,4.1,2024-06-07 00:00:00
639,278,5.0,2024-06-07 01:00:00
339,29,4.3,2024-06-07 02:00:00
627,265,2.0,2024-06-07 03:00:00
438,327,4.5,2024-06-07 04:00:00
143,491,4.2,2024-06-07 05:00:00
941,216,3.7,2024-06-07 06:00:00
829,319,4.2,2024-06-07 07:00:00
746,405,2.6,2024-06-07 08:00:00
518,398,4.1,2024-06-07 09:00:00
975,378,4.5,2024-06-07 10:00:00
44,104,3.3,2024-06-07 11:00:00
954,183,3.5,2024-06-07 12:00:00
238,329,3.4,2024-06-07 13:00:00
951,147,3.5,2024-06-07 14:00:00
943,104,3.2,2024-06-07 15:00:00
154,46,3.2,2024-06-07 16:00:00
180,86,4.5,2024-06-07 17:00:00
214,308,2.3,2024-06-07 18:00:00
87,436,4.2,2024-06-07 19:00:00
255,128,4.5,2024-06-07 20:00:00
510,257,2.6,2024-06-07 21:00:00
72,313,3.9,2024-06-07 22:00:00
930,146,3.1,2024-06-07 23:00:00
178,445,5.0,2024-06-08 00:00:00
211,461,3.8,2024-06-08 01:00:00
804,71,5.0,2024-06-08 02:00:00
233,485,5.0,2024-06-08 03:00:00
464,139,4.3,2024-06-08 04:00:00
750,409,5.0,2024-06-08 05:00:00
222,26,2.4,2024-06-08 06:00:00
630,28,5.0,2024-06-08 07:00:00
824,270,3.7,2024-06-08 08:00:00
263,173,3.9,2024-06-08 09:00:00
206,252,3.5,2024-06-08 10:00:00
606,384,2.5,2024-06-08 11:00:00
884,59,4.6,2024-06-08 12:00:00
733,106,2.8,2024-06-08 13:00:00
365,219,3.4,2024-06-08 14:00:00
275,440,3.5,2024-06-08 15:00:00
379,258,5.0,2024-06-08 16:00:00
742,370,3.9,2024-06-08 17:00:00
308,145,1.6,2024-06-08 18:00:00
630,51,3.1,2024-06-08 19:00:00
267,59,2.4,2024-06-08 20:00:00
944,33,4.5,2024-06-08 21:00:00
784,95,2.8,2024-06-08 22:00:00
63,476,3.4,2024-06-08 23:00:00
809,88,5.0,2024-06-09 00:00:00
349,315,4.6,2024-06-09 01:00:00
924,409,2.8,2024-06-09 02:00:00
914,230,4.8,2024-06-09 03:00:00
493,455,3.3,2024-06-09 04:00:00
522,274,4.8,2024-06-09 05:00:00
97,245,3.6,2024-06-09 06:00:00
945,110,3.0,2024-06-09 07:00:00
70,233,2.9,2024-06-09 08:00:00
363,277,4.3,2024-06-09 09:00:00
569,476,4.9,2024-06-09 10:00:00
801,416,4.4,2024-06-09 11:00:00
762,165,3.6,2024-06-09 12:00:00
275,127,2.2,2024-06-09 13:00:00
49,236,3.4,2024-06-09 14:00:00
357,493,2.7,2024-06-09 15:00:00
727,290,5.0,2024-06-09 16:00:00
905,106,3.6,2024-06-09 17:00:00
927,127,4.3,2024-06-09 18:00:00
563,194,3.7,2024-06-09 19:00:00
782,338,4.4,2024-06-09 20:00:00
484,393,4.7,2024-06-09 21:00:00
83,474,5.0,2024-06-09 22:00:00
898,142,3.5,2024-06-09 23:00:00
804,394,5.0,2024-06-10 00:00:00
637,110,4.3,2024-06-10 01:00:00
807,89,3.4,2024-06-10 02:00:00
583,250,3.5,2024-06-10 03:00:00
295,279,4.5,2024-06-10 04:00:00
235,332,3.7,2024-06-10 05:00:00
55,223,4.1,2024-06-10 06:00:00
918,100,4.7,2024-06-10 07:00:00
359,131,5.0,2024-06-10 08:00:00
906,12,4.0,2024-06-10 09:00:00
109,456,2.9,2024-06-10 10:00:00
191,440,4.4,2024-06-10 11:00:00
903,496,3.5,2024-06-10 12:00:00
92,97,5.0,2024-06-10 13:00:00
861,119,3.5,2024-06-10 14:00:00
567,292,4.0,2024-06-10 15:00:00
59,303,4.6,2024-06-10 16:00:00
649,198,4.5,2024-06-10 17:00:00
38,0,5.0,2024-06-10 18:00:00
539,59,4.7,2024-06-10 19:00:00
48,249,5.0,2024-06-10 20:00:00
419,139,4.4,2024-06-10 21:00:00
636,148,5.0,2024-06-10 22:00:00
12,394,3.5,2024-06-10 23:00:00
991,43,5.0,2024-06-11 00:00:00
35,370,3.7,2024-06-11 01:00:00
100,185,5.0,2024-06-11 02:00:00
793,107,4.9,2024-06-11 03:00:00
85,43,4.1,2024-06-11 04:00:00
515,77,5.0,2024-06-11 05:00:00
222,225,4.0,2024-06-11 06:00:00
337,161,5.0,2024-06-11 07:00:00
959,280,4.4,2024-06-11 08:00:00
165,252,3.6,2024-06-11 09:00:00
382,131,4.3,2024-06-11 10:00:00
855,447,4.0,2024-06-11 11:00:00
894,371,3.6,2024-06-11 12:00:00
375,374,4.2,2024-06-11 13:00:00
470,473,4.4,2024-06-11 14:00:00
789,143,1.5,2024-06-11 15:00:00
641,265,4.5,2024-06-11 16:00:00
30,108,4.7,2024-06-11 17:00:00
374,193,5.0,2024-06-11 18:00:00
10,34,2.8,2024-06-11 19:00:00
987,466,3.0,2024-06-11 20:00:00
301,389,4.2,2024-06-11 21:00:00
95,274,3.3,2024-06-11 22:00:00
189,186,2.8,2024-06-11 23:00:00
452,436,3.6,2024-06-12 00:00:00
191,499,3.6,2024-06-12 01:00:00
485,242,3.0,2024-06-12 02:00:00
265,263,3.0,2024-06-12 03:00:00
423,461,3.9,2024-06-12 04:00:00
127,9,2.6,2024-06-12 05:00:00
237,450,2.5,2024-06-12 06:00:00
919,165,4.1,2024-06-12 07:00:00
354,28,5.0,2024-06-12 08:00:00
939,270,4.7,2024-06-12 09:00:00
111,86,5.0,2024-06-12 10:00:00
827,22,2.2,2024-06-12 11:00:00
445,209,2.6,2024-06-12 12:00:00
342,45,4.0,2024-06-12 13:00:00
144,466,4.8,2024-06-12 14:00:00
64,27,4.6,2024-06-12 15:00:00
246,25,2.7,2024-06-12 16:00:00
734,265,5.0,2024-06-12 17:00:00
990,174,3.9,2024-06-12 18:00:00
489,3,4.8,2024-06-12 19:00:00
824,310,3.4,2024-06-12 20:00:00
438,321,2.5,2024-06-12 21:00:00
105,66,4.8,2024-06-12 22:00:00
180,134,4.5,2024-06-12 23:00:00
183,54,2.8,2024-06-13 00:00:00
225,463,3.3,2024-06-13 01:00:00
776,30,4.7,2024-06-13 02:00:00
789,73,4.2,2024-06-13 03:00:00
908,18,4.5,2024-06-13 04:00:00
88,155,3.5,2024-06-13 05:00:00
687,336,5.0,2024-06-13 06:00:00
529,155,3.9,2024-06-13 07:00:00
370,146,1.6,2024-06-13 08:00:00
971,484,4.1,2024-06-13 09:00:00
935,86,4.6,2024-06-13 10:00:00
912,19,4.3,2024-06-13 11:00:00
398,268,3.6,2024-06-13 12:00:00
105,332,2.0,2024-06-13 13:00:00
270,42,3.4,2024-06-13 14:00:00
974,394,3.4,2024-06-13 15:00:00
830,431,3.3,2024-06-13 16:00:00
502,398,4.6,2024-06-13 17:00:00
678,400,3.7,2024-06-13 18:00:00
524,437,5.0,2024-06-13 19:00:00
848,305,3.8,2024-06-13 20:00:00
31,27,5.0,2024-06-13 21:00:00
392,466,4.2,2024-06-13 22:00:00
39,259,4.3,2024-06-13 23:00:00
659,21,3.3,2024-06-14 00:00:00
217,469,2.6,2024-06-14 01:00:00
730,374,3.9,2024-06-14 02:00:00
980,100,5.0,2024-06-14 03:00:00
81,38,3.5,2024-06-14 04:00:00
844,289,3.4,2024-06-14 05:00:00
719,352,3.8,2024-06-14 06:00:00
200,299,5.0,2024-06-14 07:00:00
446,169,4.8,2024-06-14 08:00:00
843,295,5.0,2024-06-14 09:00:00
427,352,2.0,2024-06-14 10:00:00
37,395,3.2,2024-06-14 11:00:00
210,129,3.2,2024-06-14 12:00:00
443,155,5.0,2024-06-14 13:00:00
326,73,4.7,2024-06-14 14:00:00
760,341,5.0,2024-06-14 15:00:00
226,464,2.1,2024-06-14 16:00:00
47,89,5.0,2024-06-14 17:00:00
17,66,4.7,2024-06-14 18:00:00
911,454,3.1,2024-06-14 19:00:00
438,235,3.8,2024-06-14 20:00:00
806,199,3.1,2024-06-14 21:00:00
707,467,3.9,2024-06-14 22:00:00
186,331,4.4,2024-06-14 23:00:00
344,226,5.0,2024-06-15 00:00:00
223,464,3.1,2024-06-15 01:00:00
829,347,3.5,2024-06-15 02:00:00
487,232,2.9,2024-06-15 03:00:00
908,265,4.8,2024-06-15 04:00:00
876,85,2.4,2024-06-15 05:00:00
848,101,4.2,2024-06-15 06:00:00
228,440,2.8,2024-06-15 07:00:00
389,480,4.0,2024-06-15 08:00:00
978,213,5.0,2024-06-15 09:00:00
588,107,3.5,2024-06-15 10:00:00
187,164,4.2,2024-06-15 11:00:00
857,460,3.1,2024-06-15 12:00:00
269,90,3.9,2024-06-15 13:00:00
606,191,2.4,2024-06-15 14:00:00
309,334,4.7,2024-06-15 15:00:00
